"0","library(dplyr); library(ggplot2); library(tidyverse); library(lmtest);"
"0","library(sandwich); library(plotROC);library(readr); library(pROC)"
"0","healthmx=read.csv('healthmx.csv')"
"0","glimpse(healthmx)"
"1","Observations: 242
"
"1","Variables: 18
"
"1","$ number            [3m[90m<int>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, …
"
"1",""
"1","$ rID               [3m[90m<fct>[39m[23m R_cQGUwNi7fR2c4lI, R_4kPd7IAqbMnbwbQ, R_dmoHEjkjeq6LV79, R_h3Wd5hkrkAIGEhQ, R_dBxWS…
"
"1",""
"1","$ community         [3m[90m<fct>[39m[23m San Fco Xochiteopan, San Fco Xochiteopan, San Fco Xochiteopan, San Fco Xochiteopan,…
"
"1",""
"1","$ housholdstructure [3m[90m<fct>[39m[23m Nuclear, Extendida, Nuclear, Extendida, Nuclear y compuesta, Nuclear, Extendida, Nu…
"
"1",""
"1","$ hp_visit          [3m[90m<fct>[39m[23m 1-2 veces, 3-4 veces, 3-4 veces, 1-2 veces, Ninguna vez, 1-2 veces, Ninguna vez, 3-…
"
"1",""
"1","$ transportation    [3m[90m<fct>[39m[23m Caminando, Carro/caminioneta (propio), Carro/caminioneta (propio), Carro/caminionet…
"
"1",""
"1","$ hp_difficulty     [3m[90m<fct>[39m[23m Muy difícil, Un poco difícil, Un poco difícil, Muy difícil, Medio difícil, Medio di…
"
"1",""
"1","$ hp_payment        [3m[90m<fct>[39m[23m ""Una parte"", ""Todo"", ""Todo"", ""Todo"", ""Todo"", ""Todo"", ""Una parte"", ""No, nada"", ""Todo…
"
"1",""
"1","$ pay_difficulty    [3m[90m<fct>[39m[23m Un poco difícil, Muy difícil, Muy difícil, Muy difícil, Muy difícil, Muy difícil, M…
"
"1",""
"1","$ confidence        [3m[90m<fct>[39m[23m Mucha confianza, Mucha confianza, Mucha confianza, Nada de confianza, Mucha confian…
"
"1",""
"1","$ gender            [3m[90m<fct>[39m[23m F, F, M, F, F, F, F, F, M, M, F, M, M, M, M, M, F, F, M, F, F, F, F, M, M, F, M, F,…
"
"1",""
"1","$ urban             [3m[90m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,…
"
"1",""
"1","$ hp_time           [3m[90m<int>[39m[23m 60, 60, 30, 60, 30, 15, 2, 10, 15, 10, 10, 10, 1000, 5, 15, 180, 60, 120, 90, 5, 5,…
"
"1",""
"1","$ hhsize            [3m[90m<int>[39m[23m 5, 5, 3, 6, 3, 3, 4, 2, 3, 3, 3, 3, 2, 4, 7, 3, 1, 5, 3, 3, 5, 3, 6, 3, 4, NA, 4, 4…
"
"1",""
"1","$ age               [3m[90m<int>[39m[23m 45, 64, 34, 59, 30, 57, 45, 59, 31, 78, 38, 60, 77, 74, 38, 79, 74, 36, 59, 50, 38,…
"
"1",""
"1","$ burden            [3m[90m<int>[39m[23m 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0,…
"
"1",""
"1","$ public_hp         [3m[90m<int>[39m[23m NA, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1…
"
"1",""
"1","$ hcu               [3m[90m<fct>[39m[23m NA, public, private, private, private, public, public, public, private, public, pub…
"
"0","healthmx$female <-NULL"
