"0","#Plot 2:Population versus Crime Ranking of Texas Counties"
"0","library(ggplot2)"
"0","ggplot(joined_data, aes(x=crimes_reported, y=population))+ "
"0","  coord_flip()+ "
"0","  geom_bar(aes(fill = urbanization_status), stat=""summary"", fun.y=""mean"")+ "
"0","  theme(legend.position = ""bottom"")+"
"0","  ggtitle('Population versus Crime Ranking of Texas Counties')+"
"0","  xlab('Crime Rank of Texas Counties')+ylab('Population of Texas Counties')+ "
"0","  scale_y_continuous(breaks=seq(0,4000000,1000000))+"
"0","  scale_x_continuous(breaks=seq(0,250,50))+"
"0","  guides(fill=guide_legend('Urbanization Status'))+ "
"0","  scale_fill_manual(values=c( ""#FF0066"",""#00CCFF""))"
"2","Error: Discrete value supplied to continuous scale
"
